fuel_aer_NG,fuel_aer_DFO,fuel_aer_HYC,fuel_aer_SUN,fuel_aer_WND,fuel_aer_COL,fuel_aer_MLG,fuel_aer_NUC,mover_CT,mover_GT,mover_HY,mover_IC,mover_PV,mover_ST,mover_WT,state_CA,state_TX,state_NY,state_FL,state_MN,state_MI,state_NC,state_PA,state_MA,state_WI,state_NJ,state_IA,state_IL,state_OH,state_GA,state_WA,total_fuel_cons,total_fuel_cons_mmbtu,p_0,p_1,p_2,p_3,p_4,net_generation_MWh
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01271176009060729,0.2009730971635008,-0.2565868669404629,2.224095159449217,0.8717367547688718,0.1836308908826302,0.013209567447703616
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009515661779532726,0.20108564885600055,-0.2565559925326563,2.224053983522956,0.8720154266082673,0.18394566690107672,0.00988704356313116
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668899168798546,0.005932253302833515,-0.06549552127433962,2.4684688677687423,1.005259715854216,-0.17671041431747667,0.017344132255546426
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.137284670384643e-05,1.3929637550137914,1.871283395844183,-0.7119052590486566,0.4043181976985274,-0.8367186008243768,8.995264040358785e-05
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011491895782587531,0.0037432274786880905,-0.4691472320524833,-0.010982029701163533,-0.04520930317034515,0.11940183766343089,1.6600072314029457,0.002194193095703096
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007492054407592015,0.13725140148640486,-0.051074393377979345,2.444846340827042,0.9039011392005879,-0.1340492907196366,0.007783395226144787
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031199970629922852,0.002189210363484418,-0.9781088550672612,0.17650702101917162,-1.2158559917070888,1.7885508069802196,-0.5982518289618336,0.002045176653564404
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001601931840268047,1.1655612483365865,1.825363632302847,-0.3682874254356776,-0.49795287787699694,0.6926001098843181,0.0001615002699072644
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023759121034037798,1.3921302871861865,1.8710547646700832,-0.7116003430669583,0.40225457690849775,-0.8390495802921202,0.02469394884689893
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02492625706222549,0.005642175192210973,-0.06557509351074244,2.4685749899835905,1.0045414983058154,-0.17752168272821556,0.025907248613703
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019615472977749446,0.005829196265729708,-0.065523791173443,2.4685065701690014,1.0050045522626743,-0.17699863640540753,0.02038638680523551
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02617099687905509,0.13659361615421275,-0.0512548325357054,2.445086985101085,0.9022724986677084,-0.13588893473796534,0.02720122450067156
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02396407488560989,0.13667133366519058,-0.051233513601495244,2.4450585529164583,0.9024649229774315,-0.13567158031062757,0.0249070127532416
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027051822337828855,0.1365625975851536,-0.051263341336678876,2.4450983329385445,0.902195698385961,-0.13597568511416572,0.028116886128740342
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022508642030266827,0.9673714787933858,1.7007366064433107,-0.3557672373966908,-0.40747994823025746,0.5069997538227319,0.002334870538265153
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000833075423421617,0.9674214067089942,1.7007503023264483,-0.3557855030320251,-0.4073563294398974,0.5071393884220481,0.0008609893704894152
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002796481219646095,1.2443850803394196,-1.8733127506854805,-0.5662329947312127,-0.20748163108514336,0.5158525229388841,0.0029020705390546435
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114327922619192e-05,1.165563679952543,1.8253642993270471,-0.3682883150183849,-0.4979468573287822,0.6926069104429967,8.970592443978206e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002218545094650796,1.392888845917311,1.8712628472949628,-0.7118778542947659,0.4041327268696132,-0.8369281008915176,0.002301267823994805
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027081676091118626,0.09405898504170314,-0.054989024563807616,2.339407670764311,0.8609937265624517,-0.028643625586630396,0.028147922996987106
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666227202982541,0.1533807080843124,-0.1276470521824974,2.286467872578231,0.825680128258864,-0.0848308253534334,0.01731635203802189
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847838708285687,0.20096830510855065,-0.2565881814640873,2.224096912575242,0.8717248899027131,0.18361748882759327,0.013351034381349852
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020966013458193752,0.005781636521920594,-0.06553683743594628,2.4685239694320478,1.004886796936263,-0.17713164788184182,0.021790348668868687
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008644963364182308,0.0029332385585627762,-0.10317614755350168,-0.023479602428517984,0.3644647793440366,-0.528947444620566,1.6409023931999431,0.00265397296585155
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006974459329062003,0.002172387059850213,-0.01805686508762673,-0.23519228527629407,0.24750652648555327,-0.464904336130904,1.785428596055464,0.0019378058661161282
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075887971370340425,0.006252719758836348,-0.06540761311559747,2.4683516282775506,1.0060531732849787,-0.17581415809221862,0.007883956652992024
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219893054992415,0.005738218925876909,-0.06554874745290348,2.4685398533312,1.0047792973413399,-0.1772530749142534,0.023072038100839718
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003524688721013743,0.0012844100750877788,0.04113490407329966,0.10865725729694564,0.2669988902807372,-0.5651801688614524,1.7333912854686926,0.0012286454997527904
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.017437284559864506,0.01252747729321878,-1.0576829203328304,0.13688323761972046,-0.6667677193743013,0.6485862742264623,0.08088204965061394,0.011404494770115
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00024990599751448657,0.0009835968298028892,-0.49092344825437295,0.1247297598358012,-0.10144900875866958,-0.06481932185041347,2.175385280246943,0.0009827190270311878
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08909437467122662,0.062415659216860986,-1.2755012115913977,0.14474454284489813,-0.8664367378060344,0.9707389135468638,0.8539777445586716,0.06323404167131315
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171488378034155e-05,1.1655643641301174,1.8253644870059436,-0.36828856531800036,-0.4979451633425,0.692608823898832,6.952455860046915e-05
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.803298001318166e-05,1.1380727407947095,-1.6715498341856452,-0.45114063597633053,-0.21673470327908428,0.30526099827204656,7.608720323770293e-05
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032755331498806384,0.00536647166472857,-0.06565072261015584,2.4686758533990165,1.0038588714396623,-0.17829274939745077,0.03404601351411364
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007545219241058403,0.11611497969170781,-0.04481672728575944,2.3410110627706238,0.8081754757871966,0.03971926922015047,0.00783865960203728
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03851091255243277,0.005163786914181137,-0.06570632169983272,2.468750003615307,1.00335703507454,-0.17885960270156506,0.04002927038194592
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027139252612633846,0.005564243798852436,-0.06559647111569931,2.468603500414976,1.0043485444350069,-0.1777396353255383,0.028207776289806388
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813223176543653,0.005529275699192402,-0.06560606332480028,2.46861629314924,1.0042619653313436,-0.17783743144871655,0.029240035882369775
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006461784687564332,0.0021924991671316858,-0.01804148271695672,-0.23519241878946553,0.24751722447597096,-0.4649168272695696,1.78543606975451,0.0019474771318973149
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005725414724375181,0.0018765793836976602,-0.018007246046173587,-0.23518927970830728,0.24752814810279866,-0.46490470447438204,1.7854807637028796,0.0015531756785429152
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001755742050296587,1.021468422252645,1.6932431586669037,-0.2707383233299994,-0.461684971134481,0.6003665174896191,0.00017748746436187902
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016365710773474467,0.146607388533731,-0.08356832167984021,2.5685052535834183,0.9531956662696169,-0.06818469255221794,0.017008055769650185
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7544263791197604e-05,1.3929656506057044,1.8712839158299464,-0.7119059525322561,0.4043228910805051,-0.8367132993769998,3.3997459812436654e-05
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020047710490112575,0.001408052124194109,-0.9780463442231977,0.17651469922617807,-1.2158433477133015,1.788595559681675,-0.5981543281236162,0.0013348320505747991
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019806710533120443,0.0006559142084377376,-0.017846728702100224,-0.23517704415829613,0.2475886710670961,-0.4648767036425593,1.7856700427830499,0.0006065758686128938
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.729053807946793e-05,1.3929638987736823,1.8712834352794094,-0.7119053116417945,0.4043185536401608,-0.8367181987676409,8.570912582612841e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.451193243090524e-05,1.3929636444698164,1.8712833655205185,-0.7119052186072341,0.404317923997687,-0.8367189099853634,9.320929112582415e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.528316087866753e-05,1.3929643216175673,1.8712835512710422,-0.7119054663350579,0.4043196005785104,-0.8367170161900042,7.322529805755587e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010879003142154944,1.392963141661689,1.871283227593644,-0.7119050346598415,0.4043166790722431,-0.8367203162009155,0.0001080615921469322
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.284008232189936e-05,1.3929637033445885,1.871283381670642,-0.7119052401459887,0.4043180697684049,-0.836718745328876,9.148227937918368e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64210170722596e-05,1.3929642815475733,1.8712835402793164,-0.711905451675846,0.4043195013673949,-0.8367171282547179,7.440953468382362e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.924800930686516e-05,1.3929634776872533,1.8712833197698704,-0.7119051575914789,0.4043175110531759,-0.8367193764301585,9.814361040193978e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.517568187716729e-05,1.3929636210956533,1.8712833591086784,-0.7119052100560271,0.40431786612453635,-0.8367189753564463,9.390009582448033e-05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001228335723371988,1.392962647113604,1.8712830919326076,-0.7119048537343038,0.4043154545982133,-0.8367216993154082,0.00012266717720423444
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0037276449557745593,0.001264797027540337,-0.07627386292178714,-0.04804599497328477,0.30088196715854904,-0.5002296754958323,1.522606628879102,0.0011258142860385409
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405643008477256,0.001988189102616488,-0.1030411991488478,-0.02347008924567602,0.3645185618829502,-0.5289328894048685,1.6410552067856474,0.001584015174018638
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041780508564772225,0.0014799865942574245,-0.07218174838922498,-0.06213142265506219,0.591917565159094,-0.3831250292171916,1.5340926442494125,0.0012468037946888964
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005045841913088694,0.0016024808059754818,-0.21287704903176186,-0.04405678550833077,0.4918609229468806,-0.3310252976339603,1.4255706941093251,0.001345588866596731
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012308868721932734,0.00037253311966257166,-0.0178132168786409,-0.2351742178118595,0.24760028703105944,-0.4648676988866631,1.7857117794521855,0.00030094413265029194
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017470915710408453,0.0006082040978643163,-0.08913283366914222,-0.09826636153135075,0.3430095120005655,-0.5561742191275273,1.4605127580667734,0.0006116582174672928
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007524251052736645,0.002634661100886348,-0.07644126209176001,-0.04805967793679651,0.3008223103486558,-0.5002695989527548,1.5224016991379128,0.002093088893735487
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007127730006622976,0.004937831754636883,-0.9783314339993072,0.17647999419150912,-1.215902184614248,1.7883950898093095,-0.5985964426845698,0.004759200285006282
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.630437707696071e-05,0.000380148771203894,-0.4257243597829985,0.1099870064055085,-0.1082306309038606,-0.15267366414477054,2.2450264054801528,0.0003574420883618159
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054757447994459696,0.03810394930171936,-1.2083943628118226,0.13023486390667996,-0.8728277702574414,0.8842357835199439,0.926584231316335,0.03597784885390566
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019252726419471237,1.3929601928264668,1.8712824186894046,-0.7119039558575686,0.4043093779173938,-0.8367285632791222,0.0001951029841776118
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012795053160217165,0.11593010499905627,-0.04486744084259072,2.3410786973529487,0.8077177361520599,0.03920222573220384,0.013296164750999446
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03616606042969592,0.14591011246491523,-0.08375959366539873,2.5687603451538377,0.9514692488311256,-0.07013478126101581,0.03759166731635204
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004893989357002206,1.190074182364932,-1.7002791701420847,-0.2218429525344817,-0.12588701139746047,0.2641902297785307,0.005082546227170138
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019557841489952488,0.0006821847128371612,-0.2127476570282547,-0.04404752913672434,0.4919119851608909,-0.3310097745158596,1.4257183171691512,0.0006440766951113725
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002733845560343948,0.0018922847935276344,-1.3774991568883892,-0.04299418450668153,-0.31632398627578573,-0.8187908108728655,-1.1150062893371766,0.002337633757059777
